field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
other_party_if_any,Other party if any,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
location_town,Location Town,W004,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W005,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
child_support_only,Child Support Only,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff,plaintiff,W007,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant_in_this_case_and_i_now_reside_in_town,defendant in this case and I now reside in town,W008,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
undefined,undefined,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
state,state,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_other_party_now_resides_in_town,The other party now resides in town,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county,county,W013,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_3,undefined_3,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
residence_of_the_other_party_is_unknown_and_i_have_used_reasonable_efforts_and_cannot_locate_the,Residence of the other party is unknown and I have used reasonable efforts and cannot locate the,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
concerning_the_following_issues_check_all_that_apply,concerning the following issues check all that apply,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
child_support,Child support,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
spousal_support_alimony,Spousal support alimony,W019,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
primary_residential_care_of_the_minor_children,Primary residential care of the minor children,W020,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
