field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
a_date_of_request_mmddyyyy,A Date of Request mmddyyyy,W001,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
business_mailing_address,Business Mailing Address,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
state,State,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
business_telephone,Business Telephone,W004,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
zip_code,Zip Code,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
c_case_information,C Case Information,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
parties_names,Parties Names,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
1,1,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
1_2,1_2,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
1_3,1_3,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
prior_mentor_1,prior mentor 1,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W014,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
text25,Text25,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
