field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
location_town,Location Town,W003,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W004,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
the_real_estate_described_in_a_deed_located_at_street_address_if_any,The real estate described in a deed located at street address if any,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
in_the_townmunicipality_of_if_any,in the townmunicipality of if any,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
and_recorded_in_the,and recorded in the,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county_registry_of_deeds_at_book,County Registry of Deeds at Book,W008,text,text,case_constant,county,0,0,green,Y,,,case_dict,
page,Page,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
exclusive_possession_and_sale_of_real_estate_except_as_otherwise_specifically_provided,Exclusive Possession and Sale of Real Estate Except as otherwise specifically provided,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff,plaintiff,W011,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant_shall_have_the_right_to_exclusive_possession_of_the_real,defendant shall have the right to exclusive possession of the real,W012,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
monthly_installment_payments_for_the_mortgages,monthly installment payments for the mortgages,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
real_estate_taxes,real estate taxes,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
insurance,insurance,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
utility_charges,utility charges,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other,other,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_real_estate_shall_be_sold_when_the_following_occurs_1,The real estate shall be sold when the following occurs 1,W019,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
at_the_following_price,at the following price,W020,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
d_when_the_real_estate_is_sold_as_provided_in_subparagraph_c_above_it_shall_be_listed_for_sale_with_a_licensed_real,D When the real estate is sold as provided in subparagraph C above it shall be listed for sale with a licensed real,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
at_a_price_agreed_upon_by_the_parties_if_the_parties_are_unable_to_agree_the_listing_price_shall_be_the_fair,at a price agreed upon by the parties If the parties are unable to agree the listing price shall be the fair,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
highest_bona_fide_genuine_or_sincere_offer_which_equals_or_exceeds,highest bona fide genuine or sincere offer which equals or exceeds,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other,Other,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
text2,Text2,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
to_the_plaintiff_and,to the plaintiff and,W026,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
real_estate_awarded_to_party,Real Estate Awarded to Party,W027,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
plaintiff_2,plaintiff_2,W028,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
defendant,defendant,W029,text,text,party_attr,defendant,1,0,green,Y,,,case_dict,
plaintiff_2,Plaintiff_2,W030,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
defendant_shall_be_solely_responsible_for_payment_of_any_and_all_existing_or_future_debts,Defendant shall be solely responsible for payment of any and all existing or future debts,W031,text,text,party_attr,defendant,1,0,green,Y,,,case_dict,
2_other_1,2 Other 1,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
plaintiff_3,plaintiff_3,W033,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
defendant_shall_be_responsible_for_recording_the_abstract,defendant shall be responsible for recording the Abstract,W034,text,text,party_attr,defendant,1,0,green,Y,,,case_dict,
other_2,Other_2,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1,1,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W037,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
magistrate,Magistrate,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
judge_maine_district_court,Judge Maine District Court,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
