field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
new_registration,New registration,W001,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
updated_information_i_have_updated_my,Updated information I have updated my,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name,name,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
firm,firm,W004,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
address,address,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
phone,phone,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
fax,fax,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
email,email,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
bar_registration_number,Bar Registration Number,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name,Name,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
firm_name,Firm Name,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mailing_address,Mailing Address,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
towncity_state_zip,TownCity State Zip,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
office_number,Office number,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
cell_phone_number,Cell phone number,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
fax_number,Fax number,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
email_address,Email address,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
