field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
locationtown,LocationTown,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
docketno,DocketNo,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant,Defendant,W004,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
supplementalworksheet_attached,Supplementalworksheet attached,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff_2,Plaintiff_2,W006,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant_2,Defendant_2,W007,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
both,Both,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff_3,Plaintiff_3,W009,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
plaintiff_4,Plaintiff_4,W010,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
plaintiff_5,Plaintiff_5,W011,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant_3,Defendant_3,W012,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
defendant_4,Defendant_4,W013,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
defendant_5,Defendant_5,W014,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
neither,Neither,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
neither_2,Neither_2,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
neither_3,Neither_3,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
childs_namerow1,Childs NameRow1,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
dateofbirthmmddyyyyrow1,DateofBirthmmddyyyyRow1,W019,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
childs_namerow2,Childs NameRow2,W020,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
dateofbirthmmddyyyyrow2,DateofBirthmmddyyyyRow2,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
childs_namerow3,Childs NameRow3,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
dateofbirthmmddyyyyrow3,DateofBirthmmddyyyyRow3,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
childs_namerow4,Childs NameRow4,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
dateofbirthmmddyyyyrow4,DateofBirthmmddyyyyRow4,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
childs_namerow5,Childs NameRow5,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
dateofbirthmmddyyyyrow5,DateofBirthmmddyyyyRow5,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
childs_namerow6,Childs NameRow6,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
dateofbirthmmddyyyyrow6,DateofBirthmmddyyyyRow6,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
selfsupport_reserve,Selfsupport reserve,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
belowpovertylevel,Belowpovertylevel,W031,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
gross_income_1,gross income 1,W032,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
gross_income_2,gross income 2,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
support_paid_1,support paid 1,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
support_paid_2,support paid 2,W035,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
child_support_1,child support 1,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
