field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
district_court,DISTRICT COURT,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
docket_no,Docket No,W003,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
v,v,W004,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff,plaintiff,W005,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant_in_the_above_captioned_matter_i_object_to_the_entry_of_the_magistrates_final_order,defendant in the above captioned matter  I object to the entry of the Magistrates Final Order,W006,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
reject_the_order_or,reject the Order or,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
modify_it_as_follows,modify it as follows,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
therefore_i_request_that_a_judge_1,Therefore I request that a Judge 1,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_understand_that_to_appeal_a_magistrates_final_order_i_must_file_an_objection_in_the_district_court_within_21_days,I understand that to appeal a Magistrates final order I must file an objection in the District Court within 21 days,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_understand_the_magistrates_order_is_effective_when_signed_and_remains_in_effect_despite_this_objection_until,I understand the Magistrates Order is effective when signed and remains in effect despite this objection until,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopted_modified_or_rejected_by_a_judge,adopted modified or rejected by a Judge,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff_2,plaintiff_2,W014,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,defendant,W015,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
text1,Text1,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
