field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiffpetitioner,PlaintiffPetitioner,W001,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendantrespondent,DefendantRespondent,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
location_town,Location Town,W003,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W004,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
the_maine_district_court_is_located_at,The Maine District Court is located at,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
service_in_hand_or_by_mail_you_must_file_with_the_court_1_the_acknowledgment_of_receipt_of_summons_and,Service in Hand or by Mail You must file with the court 1 the Acknowledgment of Receipt of Summons and,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
service_by_certified_mail_with_restricted_delivery_you_must_file_with_the_court_the_green_postcard_you_get_back,Service by Certified Mail with Restricted Delivery You must file with the court the green postcard you get back,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
service_by_sheriff_the_sheriff_will_complete_the_return_of_service_section_on_this_form_and_return_the_completed,Service by Sheriff The sheriff will complete the Return of Service section on this form and return the completed,W008,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W009,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
undefined,undefined,W010,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
