field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
date_of_service_mmddyyyy,Date of service mmddyyyy,W001,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
services_provided_by,Services provided by,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
ddtier,ddTier,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
vendor_code,Vendor Code,W004,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
payment_address,Payment Address,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
court_location,Court Location,W006,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W007,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
lep_party_name,LEP Party Name,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
language_spoken,Language Spoken,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
check_box12,Check Box12,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
check_box13,Check Box13,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
hours,Hours,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
docket_no_2,Docket No_2,W013,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
lep_party_name_2,LEP Party Name_2,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
language_spoken_2,Language Spoken_2,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
check_box14,Check Box14,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
check_box15,Check Box15,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
hours_2,Hours_2,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
docket_no_3,Docket No_3,W019,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
lep_party_name_3,LEP Party Name_3,W020,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
language_spoken_3,Language Spoken_3,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
check_box16,Check Box16,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
check_box17,Check Box17,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
total_hours_interpreted,Total Hours Interpreted,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
rate,rate,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
payhrworked,payHrWorked,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
total_hours_travel,Total Hours Travel,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
halfrate,halfRate,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
payhrtraveled,payHrTraveled,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
total_mileage,Total Mileage,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
paymiles,payMiles,W031,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
paytolls,payTolls,W032,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
payperdiem,payPerDiem,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
total,TOTAL,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W035,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
text1,Text1,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
hours_3,Hours_3,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
