field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
location_town,Location Town,W002,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W003,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
defendant,Defendant,W004,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
plaintiffs,PLAINTIFFS,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendants,DEFENDANTS,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
check_here_if_you_have_attached_additional_pages_because_you_need_more_space_to_complete_one_or_more_section,Check here if you have attached additional pages because you need more space to complete one or more section,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
address1,Address1,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
names_on_title1,Names on Title1,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county_recorded_book_and_page1,County Recorded Book and Page1,W010,text,text,case_constant,county,0,0,green,Y,,,case_dict,
date_acquired_mmddyyyy1,Date Acquired mmddyyyy1,W011,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
fill_25,fill_25,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
text61,Text61,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
address2,Address2,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
names_on_title2,Names on Title2,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
