field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
location_town,Location Town,W003,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W004,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
with_minor_children,With minor children,W005,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
no_minor_children,No minor children,W006,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
title_to_real_estate_is_involved,Title to real estate is involved,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
state,state,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
on_mmddyyyy,on mmddyyyy,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county,county,W012,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_3,undefined_3,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant_now_resides_in_town,Defendant now resides in town,W015,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
county_2,county_2,W016,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_5,undefined_5,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_6,undefined_6,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
residence_of_the_defendant_is_unknown_and_the_plaintiff_has_used_reasonable_efforts_and_cannot_locate_the,Residence of the defendant is unknown and the plaintiff has used reasonable efforts and cannot locate the,W019,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
plaintiff_resided_in_maine_in_good_faith_for_six_months_before_filing_this_complaint,Plaintiff resided in Maine in good faith for six months before filing this complaint,W020,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
