field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
v_1,V 1,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
v_2,V 2,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W004,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
location_town,Location Town,W005,text,text,case_constant,county,0,0,green,Y,,,case_dict,
plaintiff_now_resides_in_town,Plaintiff now resides in town,W006,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
county,county,W007,text,text,case_constant,county,0,0,green,Y,,,case_dict,
text1,Text1,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
please_write_confidential_in_the_space_above_if_you_are_filing_an_affidavit_for_confidential_address,Please write confidential in the space above if you are filing an Affidavit for Confidential Address,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant_name,Defendant name,W011,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
now_resides_in_town,now resides in town,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
state,state,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant_name_2,Defendant name_2,W015,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
now_resides_in_town_2,now resides in town_2,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
and_the_plaintiff_has_used_reasonable_efforts_and_cannot_locate_the_defendants,and the plaintiff has used reasonable efforts and cannot locate the defendants,W017,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
state_2,state_2,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_name_1,Full name 1,W019,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mmddyyyy_1,mmddyyyy 1,W020,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
