field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
individually_and_on_behalf_of,individually and on behalf of,W002,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1,1,W003,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
2,2,W004,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
on_behalf_of,on behalf of,W005,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1_2,1_2,W006,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
2_2,2_2,W007,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
v,V,W008,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
on_behalf_of_2,on behalf of_2,W009,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
v2,V2,W010,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
town2,town2,W011,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
docketnumber,docketnumber,W012,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
plaintiff_information,Plaintiff information,W013,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
check_box1,Check Box1,W014,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box2,Check Box2,W015,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box3,Check Box3,W016,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy,Date of Birth mmddyyyy,W017,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
present_street_address_street_address_city_state_zip,Present street address street address city state ZIP,W018,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W019,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_different_mailing_address,If different mailing address,W020,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
minors_name_1,Minors Name 1,W021,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_1,mmddyyyy 1,W022,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box4,Check Box4,W023,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box5,Check Box5,W024,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box6,Check Box6,W025,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
minors_name_2,Minors Name 2,W026,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_2,mmddyyyy 2,W027,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box7,Check Box7,W028,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box8,Check Box8,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box9,Check Box9,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
minors_name_3,Minors Name 3,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_3,mmddyyyy 3,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box10,Check Box10,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box11,Check Box11,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box12,Check Box12,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
minors_name_4,Minors Name 4,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_4,mmddyyyy 4,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box13,Check Box13,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box14,Check Box14,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box15,Check Box15,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
minors_name_5,Minors Name 5,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_5,mmddyyyy 5,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box16,Check Box16,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box17,Check Box17,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box18,Check Box18,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
minors_name_6,Minors Name 6,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
