field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
locationtown,LocationTown,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
docket_no,Docket No,W004,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
defendant_residesin_mainein_thetownof,Defendant residesin Mainein theTownof,W005,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
town,town,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant_isemployedat_nameofemployer,Defendant isemployedat nameofemployer,W007,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
employer,employer,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
employer_town,employer town,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
otherfactsshowing_defendantisnotinthe_military,Otherfactsshowing defendantisnotinthe military,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
military_1,military 1,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
military_2,military 2,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiffresidesinmaineinthetownof,PlaintiffresidesinMaineintheTownof,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
or_3,or_3,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendantresidesinmaineinthetownof,DefendantresidesinMaineintheTownof,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_swearunderpenaltyofperjurythattheabove_statementsaretrueandcorrect_i_understandthatthese,I swearunderpenaltyofperjurythattheabove statementsaretrueandcorrect I understandthatthese,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W018,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
signature_electronic_or_actual,signature electronic or actual,W019,text,text,signature,signature,0,53,orange,,,Y,wet_ink,
plaintiff,plaintiff,W020,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
plaintiffsattorney,plaintiffsattorney,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
text1,Text1,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
personallyappearedtheabovenamed_plaintiff,Personallyappearedtheabovenamed plaintiff,W023,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
