field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
location_town,Location Town,W002,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W003,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
defendant,Defendant,W004,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
other_party_if_any,Other Party if any,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_final_agreement_we_the_parties_in_this_family_matter_case_certify_that_we_have_reached_a_full,FULL FINAL AGREEMENT We the parties in this family matter case certify that we have reached a full,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
temporary_agreement_we_the_parties_in_this_family_matter_case_certify_that_we_have_reached_a,TEMPORARY AGREEMENT We the parties in this family matter case certify that we have reached a,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
this_is_a_postjudgment_action_and_a_court_order_is_in_effect_we_wish_to_proceed_directly_to_mediation,This is a postjudgment action and a court order is in effect We wish to proceed directly to mediation,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mediation_fee_is_enclosed,Mediation fee is enclosed,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
application_to_proceed_without_payment_of_fees_is_enclosed,Application to Proceed without Payment of Fees is enclosed,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
a_full_settlement_agreement_resolving_all_issues_or,A full settlement agreement resolving all issues OR,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
a_temporary_written_agreement_on_parental_rights_and_responsibilities_that_explains_with_whom_the,A temporary written agreement on parental rights and responsibilities that explains with whom the,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
