field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
other_party,Other Party,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
location_town,Location Town,W004,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W005,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
the_petitioner_and_requests_that_the_court_terminate_the_rights_of_the_minors_parents_in_support_of_this_request,the petitioner and requests that the court terminate the rights of the minors parents In support of this request,W006,text,text,party_attr,petitioner,0,0,green,Y,,,case_dict,
plaintiff,plaintiff,W007,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,defendant,W008,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
other_party,other party,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name,Name,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy,Date of birth mmddyyyy,W011,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
place_of_birth,Place of birth,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
legal_residence,Legal residence,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name_2,Name_2,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy_2,Date of birth mmddyyyy_2,W015,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
place_of_birth_2,Place of birth_2,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
legal_residence_2,Legal residence_2,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name_3,Name_3,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy_3,Date of birth mmddyyyy_3,W019,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
place_of_birth_3,Place of birth_3,W020,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
