field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
locationtown,LocationTown,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
docketno,DocketNo,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant,Defendant,W004,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
thechildrensneedsarebeingmet,Thechildrensneedsarebeingmet,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
thereareno_discoverydisputes,Thereareno discoverydisputes,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
domesticviolenceis_not_anissue,Domesticviolenceis not anissue,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
ourfinancialstatementsifrequiredbyrule108cwillbeorhavealreadybeenfiled,OurFinancialStatementsifrequiredbyRule108cwillbeorhavealreadybeenfiled,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
ourchildsupportaffidavitshavebeenfiled,OurChildSupportAffidavitshavebeenfiled,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
themediation_feeis16000_and,Themediation feeis16000 and,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiffhasincludedplaintiffsfeeof_80orotheramount,Plaintiffhasincludedplaintiffsfeeof 80orotheramount,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
or,OR,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiffhasfiledamotiontowaivethemediationfeemotionis_attached,Plaintiffhasfiledamotiontowaivethemediationfeemotionis attached,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant_hasincludeddefendantsfeeof80orotheramount,Defendant hasincludeddefendantsfeeof80orotheramount,W014,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
or_2,OR_2,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant_hasfileda_motiontowaivethemediationfeemotionisattached,Defendant hasfileda motiontowaivethemediationfeemotionisattached,W016,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
date_mmddyyyy,Date mmddyyyy,W017,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
signature_electronic_or_actual_1,Signature electronic or actual 1,W018,text,text,signature,signature,0,53,orange,,,Y,wet_ink,
signature_electronic_or_actual_2,Signature electronic or actual 2,W019,text,text,signature,signature,0,53,orange,,,Y,wet_ink,
signature_electronic_or_actual_3,Signature electronic or actual 3,W020,text,text,signature,signature,0,53,orange,,,Y,wet_ink,
plaintiff_3,Plaintiff_3,W021,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant_3,Defendant_3,W022,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
