field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
petitioner,Petitioner,W001,text,text,party_attr,petitioner,0,0,green,Y,,,case_dict,
locationtown,LocationTown,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
petitioner_2,Petitioner_2,W003,text,text,party_attr,petitioner,0,0,green,Y,,,case_dict,
docketno,DocketNo,W004,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mm_dd_yyyy,mm/dd/yyyy,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
town,town,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county,county,W007,text,text,case_constant,county,0,0,green,Y,,,case_dict,
state,state,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_pregnancy_ofthe_subject_children_is_a_result_of_assisted_reproduction_by_donation_of_gametes_or_embryos,The pregnancy ofthe subject children is a result of assisted reproduction by donation of gametes or embryos,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_donor_ofthe_gametes_or_embryos_has_donated_solely_for_the_purpose_of_assisted_reproduction_and_is_not,The donor ofthe gametes or embryos has donated solely for the purpose of assisted reproduction and is not,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
petitionersagreetobetheexclusive_parentsofanyresultingchildrenandagreetoacceptallparentalrights,Petitionersagreetobetheexclusive parentsofanyresultingchildrenandagreetoacceptallparentalrights,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mainehasjurisdictioninthiscasebecauseallpartiestothepetitionagree_tosubmittothejurisdictionofthis,Mainehasjurisdictioninthiscasebecauseallpartiestothepetitionagree tosubmittothejurisdictionofthis,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
designatingthecontents_ofthe_birthcertificatesin_accordancewith22_mrs_2671_anddirectingtheoffice,Designatingthecontents ofthe birthcertificatesin accordancewith22 MRS 2671 anddirectingtheOffice,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
declaringthattheintendedparentsarethe_parentsoftheresultingchildrenandorderingthat_allparental,Declaringthattheintendedparentsarethe parentsoftheresultingchildrenandorderingthat allparental,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
sealingtherecordfromthepublictoprotecttheprivacyofthechildrenandthepartiesand,Sealingtherecordfromthepublictoprotecttheprivacyofthechildrenandthepartiesand,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
forany_furtherreliefthatthecourt_determinesnecessaryand_proper,Forany furtherreliefthatthecourt determinesnecessaryand proper,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_swearunderpenalty_of_perjury_that_the_above_statements_are_true_andcorrect_i_understand_that_these,I swearunderpenalty of perjury that the above statements are true andcorrect I understand that these,W017,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
signature_electronic_or_actual,signature electronic or actual,W018,text,text,signature,signature,1,53,orange,,,Y,wet_ink,
signature_electronic_or_actual_2,signature electronic or actual 2,W019,text,text,signature,signature,1,53,orange,,,Y,wet_ink,
datemmddyyyy,Datemmddyyyy,W020,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_1,Name 1,W021,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_2,Name 2,W022,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address,Address,W023,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
phonenumber,PhoneNumber,W024,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email,Email,W025,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
signature_electronic_or_actual_3,signature electronic or actual 3,W026,text,text,signature,signature,1,53,orange,,,Y,wet_ink,
datemmddyyyy_2,Datemmddyyyy_2,W027,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_1_2,Name 1_2,W028,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_2_2,Name 2_2,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_2,Address_2,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
phonenumber_2,PhoneNumber_2,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
datemmddyyyy_3,Datemmddyyyy_3,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_1_3,Name 1_3,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_2_3,Name 2_3,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_3,Address_3,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
phonenumber_3,PhoneNumber_3,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_3,Email_3,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_1,person 1,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_2,person 2,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
