field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
location_town1,Location Town1,W001,text,text,case_constant,county,4,0,green,Y,,,case_dict,
divorce_real_estate_involved,Divorce  real estate involved,W002,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
divorce_no_real_estate,Divorce  no real estate,W003,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
parental_rights_responsibilities_unmarried_parents,Parental Rights  Responsibilities unmarried parents,W004,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
parentage_determining_parents_of_a_child,Parentage determining parents of a child,W005,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
judicial_separation,Judicial Separation,W006,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
annulment,Annulment,W007,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
adoption_of_a_minor,Adoption of a minor,W008,text,text,party_attr,minor,4,0,green,Y,,,case_dict,
guardianship_of_a_minor,Guardianship of a minor,W009,text,text,party_attr,minor,4,0,green,Y,,,case_dict,
name_change_of_a_minor,Name change of a minor,W010,text,text,party_attr,minor,4,0,green,Y,,,case_dict,
registration_of_foreign_judgment_or_order,Registration of foreign judgment or order,W011,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
other_family_matter,other family matter,W012,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
undefined1,undefined1,W013,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
undefined2,undefined2,W014,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
original_proceeding_case_transferred_from_probate_court_original_docket_number,Original proceeding Case transferred from probate court Original docket number,W015,text,text,case_constant,docket_no,4,0,green,Y,,,case_dict,
postjudgment_motion,PostJudgment Motion,W016,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
text19,Text19,W017,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
to_modify,to Modify,W018,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
to_enforce,to Enforce,W019,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
for_contempt,for Contempt,W020,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
to_terminate_parental_rights,to Terminate Parental Rights,W021,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
other,Other,W022,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
text21,Text21,W023,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
name_first,Name First,W024,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
middle,Middle,W025,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
last,Last,W026,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
maiden,Maiden,W027,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
mailing_address,Mailing Address,W028,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
city,City,W029,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
state,State,W030,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
zip,Zip,W031,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
