field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
v,v,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
location_town,Location Town,W003,text,text,case_constant,county,0,0,green,Y,,,case_dict,
1_defendant_admits_paragraphs,1 Defendant admits paragraphs,W004,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
for_determination_of_de_facto_parentage,for determination of de facto parentage,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_have_attached_an_affidavit_describing_the_specific_facts_addressing_whether_the_plaintiff_has_a_de,I have attached an affidavit describing the specific facts addressing whether the plaintiff has a de,W006,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
enter_an_order_denying_plaintiffs_complaint_to_be_adjudicated_de_facto_parent,Enter an order denying plaintiffs complaint to be adjudicated de facto parent,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
award_reasonable_attorney_fees_andor,Award reasonable attorney fees andor,W008,text,text,party_attr,attorney,0,0,green,Y,,,case_dict,
other,Other,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
1,1,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
2,2,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_hereby_declare_that_the_above_statements_are_true_to_the_best_of_my_knowledge_and_belief_i,I hereby declare that the above statements are true to the best of my knowledge and belief I,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
information_to_the_court,information to the court,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
text1,Text1,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
clear_form,CLEAR FORM,W017,checkbox,boolean,narrative_derived,choice,0,5,green,,Y,,llm_over_narrative,
defendant_attorney,Defendant Attorney,W018,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
defendant,Defendant,W019,text,text,party_attr,defendant,1,0,green,Y,,,case_dict,
address_1,Address 1,W020,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W021,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_3,Address 3,W022,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_is_confidential_if_so_leave_blank_below,Address is confidential if so leave blank below,W023,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_1_2,Address 1_2,W024,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
address_2_2,Address 2_2,W025,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W026,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W027,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email,Email,W028,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
