field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
location_town,Location Town,W003,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W004,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
with_minor_children,With minor children,W005,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
no_minor_children,No minor children,W006,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
title_to_real_estate_is_involved,Title to real estate is involved,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
of_plaintiffs_complaint_for_divorce,of plaintiffs complaint for divorce,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
of_plaintiffs_complaint_for_divorce_2,of plaintiffs complaint for divorce_2,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
3_1,3 1,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
state,state,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
on_mmddyyyy,on mmddyyyy,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
text1,Text1,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county,county,W015,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_2,undefined_2,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff_now_resides_in_town,Plaintiff now resides in town,W018,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
county_2,county_2,W019,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_4,undefined_4,W020,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_5,undefined_5,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
