field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
location_town,Location Town,W002,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W003,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
defendant,Defendant,W004,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
of_the,of the,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff_2,Plaintiff_2,W006,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
name_of_business,Name of Business,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_person,Contact Person,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
telephone_no,Telephone No,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_contact_mmddyyyy,Date of Contact mmddyyyy,W010,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
name_of_business_2,Name of Business_2,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_person_2,Contact Person_2,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
telephone_no_2,Telephone No_2,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_contact_mmddyyyy_2,Date of Contact mmddyyyy_2,W014,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
name_of_business_3,Name of Business_3,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_person_3,Contact Person_3,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
telephone_no_3,Telephone No_3,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
