field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
first_name,First Name,W001,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
middle_name,Middle Name,W002,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
last_name,Last Name,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other_names_by_which_you_have_been_known,Other names by which you have been known,W004,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
business_mailing_address,Business Mailing Address,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
city,City,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
state,State,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
zip_code,Zip Code,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
business_street_address,Business Street Address,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
city_2,City_2,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
state_2,State_2,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
zip_code_2,Zip Code_2,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
business_telephone,Business Telephone,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
business_email,Business Email,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
1_please_indicate_the_year_you_became_a_rostered_gal,1 Please indicate the year you became a rostered GAL,W015,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
title_19a_only,Title 19A only,W016,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
title_22_only,Title 22 only,W017,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
both_titles_19a_and_22,Both Titles 19A and 22,W018,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
divorce,Divorce,W019,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
child_protection,Child Protection,W020,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_have_participated_in_all_stages_of_a_child_protection_case,I have participated in all stages of a child protection case,W021,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_have_not_participated_in_all_stages_of_a_child_protection_case,I have not participated in all stages of a child protection case,W022,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
