field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
location_town,Location Town,W003,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W004,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
the_divorce_judgment_became_final_on_mmddyyyy,The divorce judgment became final on mmddyyyy,W005,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
changes_to_the_parties_names_after_the_divorce_decree,Changes to the parties names after the divorce decree,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name_when_divorce_was_filed,Name when divorce was filed,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name_after_divorce,Name after divorce,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
defendant_name_when_divorce_was_filed,Defendant Name when divorce was filed,W009,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
name_after_divorce_2,Name after divorce_2,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W011,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
clerk_typed_or_printed_name,Clerk typed or printed name,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
