field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
text1,Text1,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
location_town,Location Town,W004,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W005,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
of_plaintiffs_complaint,of plaintiffs complaint,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
of_plaintiffs_complaint_2,of plaintiffs complaint_2,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
in_further_answer_to_plaintiffs_complaint_defendant_states_as_follows_1,In further answer to plaintiffs complaint defendant states as follows 1,W008,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
county,county,W009,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined,undefined,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
state,state,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county_2,county_2,W013,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_3,undefined_3,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
plaintiff,plaintiff,W016,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
full_name_1,Full name 1,W017,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_1,mmddyyyy 1,W018,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
do_not_list_if_confidential_to_other_party_1,do not list if confidential to other party 1,W019,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
full_name_2,Full name 2,W020,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy_2,mmddyyyy 2,W021,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
