field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
petitioner,Petitioner,W001,text,text,party_attr,petitioner,0,0,green,Y,,,case_dict,
petitioner_2,Petitioner_2,W002,text,text,party_attr,petitioner,0,0,green,Y,,,case_dict,
location_town,Location Town,W003,text,text,case_constant,county,0,0,green,Y,,,case_dict,
docket_no,Docket No,W004,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
respondent,Respondent,W005,text,text,party_attr,respondent,0,0,green,Y,,,case_dict,
respondent_2,Respondent_2,W006,text,text,party_attr,respondent,0,0,green,Y,,,case_dict,
resides_in_town,resides in town,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county,county,W008,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined,undefined,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
resides_in_town_2,resides in town_2,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county_2,county_2,W012,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_3,undefined_3,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W014,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
resides_in_town_3,resides in town_3,W015,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county_3,county_3,W016,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_5,undefined_5,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_6,undefined_6,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
resides_in_town_4,resides in town_4,W019,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
county_4,county_4,W020,text,text,case_constant,county,0,0,green,Y,,,case_dict,
undefined_7,undefined_7,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
petitioners_has_used_reasonable_efforts_and_cannot_locate_the_respondents,petitioners has used reasonable efforts and cannot locate the respondents,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
is_unknown_and_the,is unknown and the,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_name_1,Full name 1,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mmddyyyy_1,mmddyyyy 1,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_1,Present addresses do not list if confidential to other party 1,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_name_2,Full name 2,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mmddyyyy_2,mmddyyyy 2,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_2,Present addresses do not list if confidential to other party 2,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_name_3,Full name 3,W031,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mmddyyyy_3,mmddyyyy 3,W032,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_3,Present addresses do not list if confidential to other party 3,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_name_4,Full name 4,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mmddyyyy_4,mmddyyyy 4,W035,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_4,Present addresses do not list if confidential to other party 4,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_name_5,Full name 5,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mmddyyyy_5,mmddyyyy 5,W038,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_5,Present addresses do not list if confidential to other party 5,W039,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
full_name_6,Full name 6,W040,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mmddyyyy_6,mmddyyyy 6,W041,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
present_addresses_do_not_list_if_confidential_to_other_party_6,Present addresses do not list if confidential to other party 6,W042,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
with_1,with 1,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_1,confidential to other party 1,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_1,mmyy mmyy 1,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_1,person 1,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_2,with 2,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
confidential_to_other_party_2,confidential to other party 2,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmyy_mmyy_2,mmyy mmyy 2,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
person_2,person 2,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
