field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
locationtown,LocationTown,W003,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
docket_no,Docket No,W004,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
plaintiff,plaintiff,W005,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant_in_thismatterand_make_the_followingstatementinlieuoffilingthe,defendant in thismatterand make the followingstatementinlieuoffilingthe,W006,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
i_certifythatinthedivorceactioninwhichi_amapartycheckallthatapply,I certifythatinthedivorceactioninwhichI amapartycheckallthatapply,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
thereisno_disputeregardingspousalsupport_alimony,thereisno disputeregardingspousalsupport alimony,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
thereisno_disputeregardingattorneyfees,thereisno disputeregardingattorneyfees,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
thereisno_disputeregardingrealestate,thereisno disputeregardingrealestate,W010,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
thereisno_disputeregardingpersonal_property,thereisno disputeregardingpersonal property,W011,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_swearunderpenaltyofperjurythattheabovestatementsaretrueandcorrect_i_understandthatthesestatements,I swearunderpenaltyofperjurythattheabovestatementsaretrueandcorrect I understandthatthesestatements,W012,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
datemmddyyyy,Datemmddyyyy,W013,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
signature_electronic_or_actual,signature electronic or actual,W014,text,text,signature,signature,0,53,orange,,,Y,wet_ink,
plaintiff_2,plaintiff_2,W015,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,defendant,W016,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
attorney_1,Attorney 1,W017,text,text,party_attr,attorney,0,0,green,Y,,,case_dict,
address,Address,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
attorney_2,Attorney 2,W019,text,text,party_attr,attorney,0,0,green,Y,,,case_dict,
undefined,undefined,W020,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
telephone,Telephone,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
email,Email,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
text1,Text1,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name,Name,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
addressisconfidentialifso_leave_blankbelow,Addressisconfidentialifso leave blankbelow,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
address_2,Address_2,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
telephone_2,Telephone_2,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
personallyappearedtheabove_namedplaintiff,Personallyappearedtheabove namedplaintiff,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
